dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,133.144661,253.798976,0.331969,1.810740,6.466927,11.975791,0.382713
0.020000,133.179488,253.813027,0.369525,1.944868,6.706443,11.975791,0.384261
0.020000,133.216825,253.828161,0.409812,2.083788,6.945959,11.975791,0.385919
0.020000,133.256753,253.844424,0.452924,2.227497,7.185475,11.975791,0.387692
0.020000,133.299355,253.861868,0.498959,2.375997,7.424990,11.975791,0.389582
0.020000,133.344713,253.880544,0.548012,2.529287,7.664506,11.975791,0.391593
0.020000,133.392908,253.900505,0.600179,2.687367,7.904022,11.975791,0.393729
0.020000,133.444024,253.921808,0.655555,2.850238,8.143538,11.975791,0.395992
0.020000,133.498138,253.944508,0.714236,3.017899,8.383054,11.975791,0.398386
0.020000,133.555328,253.968663,0.776319,3.190351,8.622569,11.975791,0.400914
0.020000,133.615673,253.994337,0.841898,3.367592,8.862085,11.975791,0.403578
0.020000,133.679250,254.021591,0.911070,3.549624,9.101601,11.975791,0.406383
0.020000,133.746134,254.050490,0.983931,3.736447,9.341117,11.975791,0.409330
0.020000,133.816399,254.081103,1.060576,3.928059,9.580633,11.975791,0.412422
0.020000,133.890121,254.113500,1.141101,4.124462,9.820149,11.975791,0.415662
0.020000,133.967369,254.147752,1.225602,4.325656,10.059664,11.975791,0.419051
0.020000,134.048214,254.183935,1.314175,4.531639,10.299180,11.975791,0.422593
0.020000,134.132725,254.222127,1.406916,4.742413,10.538696,11.975791,0.426288
0.020000,134.220970,254.262407,1.503920,4.957977,10.778212,11.975791,0.430140
0.020000,134.313014,254.304860,1.605283,5.178332,11.017728,11.975791,0.434149
0.020000,134.408922,254.349571,1.711101,5.403477,11.257243,11.975791,0.438317
0.020000,134.508756,254.396630,1.821470,5.633412,11.496759,11.975791,0.442645
0.020000,134.612575,254.446128,1.936485,5.868138,11.736275,11.975791,0.447135
0.020000,134.720439,254.498161,2.056243,6.107653,11.975791,11.975791,0.451785
0.020000,134.832403,254.552825,2.180839,6.351960,12.215307,11.975791,0.456598
0.020000,134.948521,254.610224,2.310370,6.601056,12.454823,11.975791,0.461572
0.020000,135.068845,254.670461,2.444930,6.854943,12.694338,11.975791,0.466709
0.020000,135.193424,254.733643,2.584615,7.113620,12.933854,11.975791,0.472006
0.020000,135.322306,254.799880,2.729522,7.377087,13.173370,11.975791,0.477464
0.020000,135.455535,254.869287,2.879747,7.645345,13.412886,11.975791,0.483080
0.020000,135.593152,254.941980,3.035384,7.918393,13.652402,11.975791,0.488853
0.020000,135.735199,255.018079,3.196530,8.196231,13.891917,11.975791,0.494781
0.020000,135.881710,255.097705,3.363281,8.478860,14.131433,11.975791,0.500861
0.020000,136.032719,255.180984,3.535733,8.766279,14.370949,11.975791,0.507090
0.020000,136.188259,255.268044,3.713980,9.058488,14.610465,11.975791,0.513465
0.020000,136.348357,255.359016,3.898120,9.355488,14.849981,11.975791,0.519981
0.020000,136.513039,255.454033,4.088248,9.657278,15.089497,11.975791,0.526634
0.020000,136.682328,255.553230,4.284459,9.963858,15.329012,11.975791,0.533418
0.020000,136.856244,255.656744,4.486850,10.275229,15.568528,11.975791,0.540329
0.020000,137.034804,255.764715,4.695516,10.591390,15.808044,11.975791,0.547359
0.020000,137.218022,255.877284,4.910553,10.912341,16.047560,11.975791,0.554503
0.020000,137.405911,255.994594,5.132058,11.238082,16.287076,11.975791,0.561751
0.020000,137.598480,256.116788,5.360125,11.568614,16.526592,11.975791,0.569098
0.020000,137.795736,256.244011,5.594850,11.903936,16.766107,11.975791,0.576534
0.020000,137.997685,256.376408,5.836330,12.244049,17.005623,11.975791,0.584049
0.020000,138.204328,256.514126,6.084660,12.588951,17.245139,11.975791,0.591635
0.020000,138.415666,256.657310,6.339936,12.938645,17.484655,11.975791,0.599281
0.020000,138.631699,256.806104,6.602254,13.293128,17.724171,11.975791,0.606975
0.020000,138.852425,256.960655,6.871709,13.652402,17.963686,11.975791,0.614707
0.020000,139.077801,257.121077,7.148350,14.011675,17.963686,0.000000,0.622463
0.020000,139.307747,257.287456,7.432176,14.370949,17.963686,0.000000,0.630227
0.020000,139.542183,257.459872,7.723188,14.730223,17.963686,-0.000000,0.637984
0.020000,139.781031,257.638400,8.021385,15.089497,17.963686,0.000000,0.645719
0.020000,140.024217,257.823112,8.326767,15.448770,17.963686,0.000000,0.653416
0.020000,140.271668,258.014075,8.639336,15.808044,17.963686,0.000000,0.661058
0.020000,140.523314,258.211347,8.959089,16.167318,17.963686,-0.000000,0.668628
0.020000,140.779089,258.414983,9.286028,16.526592,17.963686,0.000000,0.676112
