dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,63.234774,245.040974,12.092544,3.107399,-0.012897,-2.102345,0.321621
0.020000,63.293733,245.060610,12.154687,3.107142,-0.012885,0.000600,0.321368
0.020000,63.352692,245.080230,12.216825,3.106884,-0.012873,0.000600,0.321116
0.020000,63.411666,245.099838,12.278974,3.107450,0.028306,2.058957,0.320863
0.020000,63.470647,245.119432,12.341124,3.107504,0.002692,-1.280682,0.320611
0.020000,63.529628,245.139010,12.403269,3.107247,-0.012847,-0.776945,0.320359
0.020000,63.588608,245.158570,12.465408,3.106991,-0.012835,0.000600,0.320106
0.020000,63.647593,245.178116,12.527547,3.106950,-0.002018,0.540840,0.319854
0.020000,63.706596,245.197651,12.589700,3.107607,0.032836,1.742681,0.319602
0.020000,63.765598,245.217170,12.651847,3.107351,-0.012808,-2.282189,0.319350
0.020000,63.824601,245.236671,12.713989,3.107095,-0.012796,0.000599,0.319097
0.020000,63.883603,245.256157,12.776125,3.106839,-0.012784,0.000599,0.318845
0.020000,63.942620,245.275631,12.838272,3.107324,0.024235,1.850945,0.318593
0.020000,64.001644,245.295090,12.900421,3.107452,0.006418,-0.890851,0.318341
0.020000,64.060668,245.314533,12.962565,3.107197,-0.012758,-0.958761,0.318089
0.020000,64.119692,245.333960,13.024704,3.106942,-0.012746,0.000598,0.317837
0.020000,64.178719,245.353371,13.086840,3.106830,-0.005607,0.356907,0.317584
0.020000,64.237764,245.372771,13.148991,3.107552,0.036080,2.084383,0.317332
0.020000,64.296810,245.392156,13.211137,3.107297,-0.012719,-2.439954,0.317080
0.020000,64.355855,245.411523,13.273278,3.107043,-0.012707,0.000598,0.316828
0.020000,64.414901,245.430874,13.335414,3.106789,-0.012695,0.000597,0.316576
0.020000,64.473959,245.450213,13.397558,3.107201,0.020600,1.664750,0.316324
0.020000,64.533026,245.469539,13.459706,3.107395,0.009708,-0.544590,0.316072
0.020000,64.592093,245.488847,13.521849,3.107142,-0.012668,-1.118823,0.315820
0.020000,64.651160,245.508140,13.583986,3.106889,-0.012656,0.000597,0.315568
0.020000,64.710229,245.527416,13.646121,3.106713,-0.008768,0.194403,0.315316
0.020000,64.769317,245.546682,13.708270,3.107491,0.038898,2.383288,0.315064
0.020000,64.828405,245.565932,13.770415,3.107239,-0.012630,-2.576352,0.314812
0.020000,64.887493,245.585165,13.832555,3.106986,-0.012618,0.000596,0.314560
0.020000,64.946581,245.604382,13.894690,3.106734,-0.012606,0.000596,0.314308
0.020000,65.005681,245.623587,13.956831,3.107082,0.017388,1.499664,0.314056
0.020000,65.064791,245.642777,14.018978,3.107334,0.012578,-0.240484,0.313805
0.020000,65.123900,245.661952,14.081120,3.107082,-0.012579,-1.257840,0.313553
0.020000,65.183010,245.681110,14.143256,3.106831,-0.012567,0.000595,0.313301
0.020000,65.242119,245.700251,14.205388,3.106600,-0.011514,0.052628,0.313049
0.020000,65.301250,245.719383,14.267537,3.107426,0.041302,2.640802,0.312797
0.020000,65.360380,245.738499,14.329680,3.107176,-0.012540,-2.692088,0.312546
0.020000,65.419511,245.757598,14.391819,3.106925,-0.012528,0.000595,0.312294
0.020000,65.478642,245.776680,14.453952,3.106675,-0.012516,0.000594,0.312042
0.020000,65.537782,245.795750,14.516092,3.106966,0.014583,1.354991,0.311790
0.020000,65.596934,245.814806,14.578237,3.107267,0.015041,0.022861,0.311539
0.020000,65.656085,245.833846,14.640377,3.107017,-0.012489,-1.376509,0.311287
0.020000,65.715237,245.852870,14.702513,3.106768,-0.012478,0.000594,0.311036
0.020000,65.774389,245.871877,14.764643,3.106519,-0.012466,0.000594,0.310784
0.020000,65.833560,245.890875,14.826790,3.107329,0.040518,2.649194,0.310532
0.020000,65.892733,245.909856,14.888932,3.107108,-0.011057,-2.578737,0.310281
0.020000,65.951905,245.928820,14.951069,3.106859,-0.012439,-0.069113,0.310029
0.020000,66.011077,245.947769,15.013201,3.106611,-0.012427,0.000593,0.309778
0.020000,66.070259,245.966703,15.075338,3.106854,0.012174,1.230046,0.309526
0.020000,66.129452,245.985625,15.137482,3.107196,0.017110,0.246818,0.309275
0.020000,66.188646,246.004531,15.199621,3.106948,-0.012400,-1.475519,0.309023
0.020000,66.247839,246.023420,15.261755,3.106700,-0.012388,0.000592,0.308772
0.020000,66.307032,246.042293,15.323884,3.106453,-0.012376,0.000592,0.308520
0.020000,66.366244,246.061156,15.386028,3.107214,0.038042,2.520910,0.308269
0.020000,66.425458,246.080003,15.448169,3.107035,-0.008920,-2.348065,0.308017
0.020000,66.484672,246.098833,15.510305,3.106788,-0.012349,-0.171499,0.307766
0.020000,66.543886,246.117647,15.572436,3.106542,-0.012338,0.000591,0.307515
0.020000,66.603108,246.136447,15.634571,3.106745,0.010145,1.124151,0.307263
0.020000,66.662343,246.155234,15.696713,3.107121,0.018800,0.432743,0.307012
0.020000,66.721577,246.174006,15.758851,3.106874,-0.012311,-1.555546,0.306761
0.020000,66.780811,246.192761,15.820983,3.106628,-0.012299,0.000591,0.306510
0.020000,66.840046,246.211499,15.883111,3.106383,-0.012287,0.000590,0.306258
0.020000,66.899298,246.230227,15.945253,3.107101,0.035940,2.411377,0.306007
0.020000,66.958553,246.248939,16.007392,3.106958,-0.007156,-2.154824,0.305756
0.020000,67.017808,246.267635,16.069526,3.106713,-0.012260,-0.255203,0.305505
0.020000,67.077063,246.286315,16.131656,3.106468,-0.012248,0.000590,0.305254
0.020000,67.136326,246.304980,16.193788,3.106638,0.008485,1.036641,0.305002
0.020000,67.195601,246.323633,16.255929,3.107040,0.020124,0.581969,0.304751
0.020000,67.254876,246.342270,16.318065,3.106796,-0.012221,-1.617260,0.304500
0.020000,67.314151,246.360891,16.380196,3.106552,-0.012209,0.000589,0.304249
0.020000,67.373426,246.379495,16.442322,3.106308,-0.012198,0.000589,0.303998
0.020000,67.432719,246.398088,16.504462,3.106992,0.034201,2.319934,0.303747
0.020000,67.492014,246.416666,16.566600,3.106877,-0.005753,-1.997694,0.303496
0.020000,67.551310,246.435227,16.628732,3.106633,-0.012171,-0.320889,0.303245
0.020000,67.610605,246.453772,16.690860,3.106390,-0.012159,0.000588,0.302994
0.020000,67.669908,246.472304,16.752991,3.106534,0.007178,0.966858,0.302743
0.020000,67.729223,246.490822,16.815130,3.106956,0.021094,0.695812,0.302492
0.020000,67.788539,246.509325,16.877264,3.106713,-0.012132,-1.661317,0.302242
0.020000,67.847854,246.527811,16.939394,3.106470,-0.012120,0.000588,0.301991
0.020000,67.907170,246.546280,17.001518,3.106228,-0.012108,0.000587,0.301740
0.020000,67.966503,246.564739,17.063656,3.106885,0.032810,2.245930,0.301489
0.020000,68.025838,246.583182,17.125792,3.106791,-0.004697,-1.875369,0.301238
0.020000,68.085174,246.601609,17.187923,3.106549,-0.012081,-0.369207,0.300987
0.020000,68.144509,246.620020,17.250049,3.106308,-0.012070,0.000587,0.300737
0.020000,68.203852,246.638417,17.312177,3.106432,0.006214,0.914157,0.300486
0.020000,68.263207,246.656801,17.374315,3.106866,0.021725,0.775565,0.300235
0.020000,68.322563,246.675169,17.436447,3.106625,-0.012042,-1.688367,0.299985
0.020000,68.381918,246.693521,17.498575,3.106385,-0.012031,0.000586,0.299734
0.020000,68.441273,246.711856,17.560698,3.106145,-0.012019,0.000586,0.299483
0.020000,68.500646,246.730180,17.622833,3.106780,0.031755,2.188725,0.299233
0.020000,68.560021,246.748489,17.684967,3.106700,-0.003976,-1.786568,0.298982
0.020000,68.619396,246.766782,17.747097,3.106460,-0.011992,-0.400801,0.298732
0.020000,68.678771,246.785058,17.809221,3.106221,-0.011980,0.000585,0.298481
0.020000,68.738153,246.803320,17.871348,3.106332,0.005578,0.877900,0.298231
0.020000,68.797548,246.821570,17.933483,3.106773,0.022028,0.822504,0.297980
0.020000,68.856943,246.839803,17.995614,3.106534,-0.011953,-1.699047,0.297730
0.020000,68.916338,246.858020,18.057740,3.106295,-0.011941,0.000584,0.297479
0.020000,68.975733,246.876221,18.119861,3.106056,-0.011930,0.000584,0.297229
0.020000,69.035144,246.894411,18.181994,3.106677,0.031024,2.147687,0.296979
0.020000,69.094559,246.912586,18.244126,3.106605,-0.003577,-1.730027,0.296728
0.020000,69.153974,246.930744,18.306254,3.106367,-0.011903,-0.416302,0.296478
0.020000,69.213388,246.948886,18.368376,3.106129,-0.011891,0.000583,0.296228
0.020000,69.272809,246.967013,18.430501,3.106235,0.005258,0.857460,0.295977
0.020000,69.332243,246.985129,18.492635,3.106675,0.022016,0.837883,0.295727
0.020000,69.391677,247.003228,18.554763,3.106438,-0.011864,-1.693984,0.295477
0.020000,69.451111,247.021311,18.616887,3.106201,-0.011852,0.000583,0.295227
0.020000,69.510545,247.039377,18.679007,3.105964,-0.011840,0.000582,0.294977
0.020000,69.569996,247.057432,18.741138,3.106576,0.030603,2.122195,0.294726
0.020000,69.629449,247.075472,18.803268,3.106506,-0.003487,-1.704502,0.294476
0.020000,69.688902,247.093496,18.865394,3.106270,-0.011813,-0.416334,0.294226
0.020000,69.748356,247.111504,18.927514,3.106034,-0.011802,0.000582,0.293976
0.020000,69.807816,247.129497,18.989637,3.106139,0.005243,0.852222,0.293726
0.020000,69.867288,247.147478,19.051769,3.106573,0.021702,0.822937,0.293476
0.020000,69.926761,247.165443,19.113895,3.106337,-0.011774,-1.673799,0.293226
0.020000,69.986234,247.183391,19.176017,3.106102,-0.011763,0.000581,0.292976
0.020000,70.045707,247.201323,19.238135,3.105867,-0.011751,0.000581,0.292726
0.020000,70.105195,247.219244,19.300264,3.106477,0.030482,2.111639,0.292476
0.020000,70.164687,247.237150,19.362392,3.106403,-0.003694,-1.708769,0.292226
0.020000,70.224179,247.255039,19.424516,3.106168,-0.011724,-0.401509,0.291976
0.020000,70.283671,247.272912,19.486634,3.105934,-0.011712,0.000580,0.291727
0.020000,70.343169,247.290771,19.548755,3.106044,0.005519,0.861577,0.291477
0.020000,70.402680,247.308618,19.610884,3.106466,0.021097,0.778882,0.291227
0.020000,70.462191,247.326448,19.673009,3.106233,-0.011685,-1.639097,0.290977
0.020000,70.521702,247.344262,19.735129,3.105999,-0.011674,0.000579,0.290728
0.020000,70.581213,247.362060,19.797244,3.105766,-0.011662,0.000579,0.290478
0.020000,70.640740,247.379846,19.859372,3.106379,0.030646,2.115417,0.290228
0.020000,70.700270,247.397618,19.921498,3.106295,-0.004186,-1.741626,0.289979
0.020000,70.759800,247.415373,19.983619,3.106062,-0.011635,-0.372428,0.289729
