dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,26.178435,200.737943,12.480000,3.000000,0.000000,0.000000,4.236149
0.020000,26.150923,200.684589,12.540000,3.000000,0.000000,0.000000,4.236446
0.020000,26.123439,200.631251,12.600000,3.000000,0.000000,0.000000,4.236743
0.020000,26.095983,200.577929,12.660000,3.000000,0.000000,0.000000,4.237040
0.020000,26.068536,200.524582,12.720000,3.000000,0.000000,0.000000,4.237338
0.020000,26.041087,200.471197,12.780000,3.000000,0.000000,0.000000,4.237636
0.020000,26.013667,200.417827,12.840000,3.000000,0.000000,0.000000,4.237935
0.020000,25.986276,200.364473,12.900000,3.000000,0.000000,0.000000,4.238234
0.020000,25.958890,200.311091,12.960000,3.000000,0.000000,0.000000,4.238533
0.020000,25.931506,200.257673,13.020000,3.000000,0.000000,0.000000,4.238833
0.020000,25.904151,200.204271,13.080000,3.000000,0.000000,0.000000,4.239133
0.020000,25.876824,200.150886,13.140000,3.000000,0.000000,0.000000,4.239434
0.020000,25.849501,200.097468,13.200000,3.000000,0.000000,0.000000,4.239735
0.020000,25.822182,200.044018,13.260000,3.000000,0.000000,0.000000,4.240036
0.020000,25.794891,199.990585,13.320000,3.000000,0.000000,0.000000,4.240338
0.020000,25.767629,199.937168,13.380000,3.000000,0.000000,0.000000,4.240640
0.020000,25.740368,199.883713,13.440000,3.000000,0.000000,0.000000,4.240942
0.020000,25.713115,199.830232,13.500000,3.000000,0.000000,0.000000,4.241245
0.020000,25.685889,199.776767,13.560000,3.000000,0.000000,0.000000,4.241548
0.020000,25.658693,199.723318,13.620000,3.000000,0.000000,0.000000,4.241852
0.020000,25.631495,199.669826,13.680000,3.000000,0.000000,0.000000,4.242156
0.020000,25.604307,199.616313,13.740000,3.000000,0.000000,0.000000,4.242460
0.020000,25.577147,199.562817,13.800000,3.000000,0.000000,0.000000,4.242765
0.020000,25.550017,199.509337,13.860000,3.000000,0.000000,0.000000,4.243070
0.020000,25.522881,199.455807,13.920000,3.000000,0.000000,0.000000,4.243375
0.020000,25.495760,199.402263,13.980000,3.000000,0.000000,0.000000,4.243681
0.020000,25.468666,199.348735,14.040000,3.000000,0.000000,0.000000,4.243987
0.020000,25.441602,199.295223,14.100000,3.000000,0.000000,0.000000,4.244294
0.020000,25.414530,199.241655,14.160000,3.000000,0.000000,0.000000,4.244601
0.020000,25.387475,199.188079,14.220000,3.000000,0.000000,0.000000,4.244909
0.020000,25.360448,199.134520,14.280000,3.000000,0.000000,0.000000,4.245216
0.020000,25.333451,199.080977,14.340000,3.000000,0.000000,0.000000,4.245524
0.020000,25.306441,199.027369,14.400000,3.000000,0.000000,0.000000,4.245833
0.020000,25.279453,198.973763,14.460000,3.000000,0.000000,0.000000,4.246142
0.020000,25.252494,198.920172,14.520000,3.000000,0.000000,0.000000,4.246452
0.020000,25.225564,198.866598,14.580000,3.000000,0.000000,0.000000,4.246761
0.020000,25.198618,198.812951,14.640000,3.000000,0.000000,0.000000,4.247071
0.020000,25.171697,198.759313,14.700000,3.000000,0.000000,0.000000,4.247382
0.020000,25.144806,198.705692,14.760000,3.000000,0.000000,0.000000,4.247693
