dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,152.246552,254.794030,18.668030,6.146331,-0.353927,0.009592,0.588606
0.020000,152.348663,254.862218,18.790815,6.139250,-0.354030,-0.005152,0.588933
0.020000,152.450635,254.930359,18.913458,6.132170,-0.354023,0.000337,0.589244
0.020000,152.552468,254.998452,19.035960,6.125103,-0.353335,0.034370,0.589539
0.020000,152.654164,255.066497,19.158321,6.118040,-0.353182,0.007675,0.589817
0.020000,152.755725,255.134489,19.280541,6.110979,-0.353038,0.007185,0.590078
0.020000,152.857151,255.202429,19.402619,6.103909,-0.353482,-0.022191,0.590322
0.020000,152.958444,255.270315,19.524556,6.096855,-0.352715,0.038362,0.590550
0.020000,153.059605,255.338144,19.646352,6.089803,-0.352593,0.006093,0.590761
0.020000,153.160635,255.405915,19.768007,6.082753,-0.352489,0.005206,0.590956
0.020000,153.261535,255.473626,19.889521,6.075700,-0.352648,-0.007968,0.591134
0.020000,153.362306,255.541276,20.010894,6.068652,-0.352418,0.011505,0.591296
0.020000,153.462950,255.608863,20.132126,6.061609,-0.352163,0.012737,0.591441
0.020000,153.563469,255.676385,20.253218,6.054567,-0.352100,0.003190,0.591569
0.020000,153.663862,255.743840,20.374168,6.047525,-0.352101,-0.000045,0.591681
0.020000,153.764131,255.811228,20.494978,6.040482,-0.352158,-0.002879,0.591776
0.020000,153.864277,255.878545,20.615647,6.033444,-0.351896,0.013106,0.591855
0.020000,153.964302,255.945791,20.736175,6.026406,-0.351873,0.001151,0.591917
0.020000,154.064207,256.012964,20.856562,6.019369,-0.351860,0.000641,0.591963
0.020000,154.163992,256.080062,20.976809,6.012331,-0.351902,-0.002086,0.591992
0.020000,154.263659,256.147084,21.096915,6.005295,-0.351809,0.004659,0.592004
0.020000,154.363209,256.214027,21.216880,5.998259,-0.351811,-0.000092,0.592000
0.020000,154.462643,256.280891,21.336704,5.991222,-0.351839,-0.001411,0.591979
0.020000,154.561963,256.347673,21.456388,5.984185,-0.351831,0.000400,0.591942
0.020000,154.661168,256.414373,21.575931,5.977149,-0.351812,0.000929,0.591888
0.020000,154.760261,256.480987,21.695333,5.970111,-0.351913,-0.005036,0.591818
0.020000,154.859242,256.547516,21.814595,5.963071,-0.351982,-0.003459,0.591731
0.020000,154.958113,256.613956,21.933715,5.956030,-0.352052,-0.003509,0.591628
0.020000,155.056874,256.680307,22.052695,5.948993,-0.351854,0.009928,0.591508
0.020000,155.155527,256.746566,22.171534,5.941949,-0.352180,-0.016297,0.591371
0.020000,155.254072,256.812733,22.290232,5.934903,-0.352289,-0.005491,0.591218
0.020000,155.352511,256.878805,22.408789,5.927855,-0.352409,-0.005990,0.591048
0.020000,155.450845,256.944781,22.527205,5.920810,-0.352241,0.008423,0.590862
0.020000,155.549075,257.010660,22.645481,5.913761,-0.352457,-0.010821,0.590659
0.020000,155.647201,257.076439,22.763615,5.906706,-0.352759,-0.015106,0.590439
0.020000,155.745225,257.142118,22.881608,5.899648,-0.352919,-0.007985,0.590203
0.020000,155.843148,257.207693,22.999459,5.892589,-0.352927,-0.000406,0.589950
0.020000,155.940970,257.273165,23.117170,5.885534,-0.352769,0.007925,0.589681
0.020000,156.038693,257.338531,23.234739,5.878466,-0.353389,-0.031020,0.589395
0.020000,156.136318,257.403790,23.352167,5.871394,-0.353588,-0.009936,0.589093
0.020000,156.233846,257.468939,23.469454,5.864318,-0.353796,-0.010407,0.588773
0.020000,156.331277,257.533979,23.586599,5.857252,-0.353303,0.024652,0.588437
0.020000,156.428613,257.598906,23.703602,5.850171,-0.354088,-0.039236,0.588085
0.020000,156.525854,257.663719,23.820464,5.843082,-0.354412,-0.016202,0.587716
0.020000,156.623002,257.728417,23.937184,5.835989,-0.354657,-0.012285,0.587330
0.020000,156.720057,257.792998,24.053762,5.828901,-0.354417,0.012012,0.586927
0.020000,156.817021,257.857461,24.170198,5.821807,-0.354675,-0.012880,0.586508
0.020000,156.913893,257.921804,24.286492,5.814700,-0.355386,-0.035548,0.586072
0.020000,157.010676,257.986025,24.402643,5.807586,-0.355667,-0.014090,0.585619
0.020000,157.107370,258.050122,24.518653,5.800471,-0.355772,-0.005220,0.585150
0.020000,157.203976,258.114095,24.634520,5.793365,-0.355318,0.022709,0.584663
0.020000,157.300494,258.177942,24.750245,5.786234,-0.356504,-0.059308,0.584160
0.020000,157.396926,258.241660,24.865827,5.779098,-0.356820,-0.015807,0.583641
0.020000,157.493273,258.305249,24.981266,5.771955,-0.357144,-0.016209,0.583104
0.020000,157.589535,258.368707,25.096562,5.764827,-0.356430,0.035714,0.582551
0.020000,157.685713,258.432032,25.211716,5.757675,-0.357555,-0.056281,0.581981
0.020000,157.781808,258.495223,25.326726,5.750513,-0.358107,-0.027595,0.581394
0.020000,157.877821,258.558277,25.441593,5.743344,-0.358463,-0.017794,0.580790
0.020000,157.973753,258.621195,25.556317,5.736182,-0.358115,0.017395,0.580169
0.020000,158.069605,258.683973,25.670897,5.729012,-0.358483,-0.018405,0.579531
0.020000,158.165376,258.746611,25.785333,5.721822,-0.359521,-0.051878,0.578877
0.020000,158.261069,258.809107,25.899626,5.714624,-0.359906,-0.019258,0.578205
0.020000,158.356683,258.871459,26.013774,5.707424,-0.359978,-0.003609,0.577517
0.020000,158.452221,258.933665,26.127779,5.700234,-0.359479,0.024955,0.576812
0.020000,158.547681,258.995725,26.241639,5.693013,-0.361051,-0.078583,0.576089
0.020000,158.643066,259.057637,26.355355,5.685784,-0.361463,-0.020584,0.575350
0.020000,158.738375,259.119398,26.468926,5.678546,-0.361880,-0.020876,0.574594
0.020000,158.833611,259.181008,26.582353,5.671331,-0.360773,0.055333,0.573820
0.020000,158.928773,259.242465,26.695634,5.664080,-0.362573,-0.089975,0.573030
0.020000,159.023862,259.303767,26.808770,5.656817,-0.363121,-0.027397,0.572222
0.020000,159.118878,259.364912,26.921761,5.649546,-0.363561,-0.022003,0.571398
0.020000,159.213824,259.425901,27.034607,5.642289,-0.362834,0.036338,0.570556
0.020000,159.308698,259.486729,27.147307,5.635012,-0.363842,-0.050406,0.569697
0.020000,159.403503,259.547397,27.259862,5.627715,-0.364868,-0.051285,0.568821
0.020000,159.498238,259.607902,27.372270,5.620408,-0.365327,-0.022952,0.567928
0.020000,159.592904,259.668244,27.484532,5.613109,-0.364994,0.016672,0.567018
0.020000,159.687502,259.728420,27.596648,5.605805,-0.365180,-0.009322,0.566090
0.020000,159.782033,259.788429,27.708618,5.598471,-0.366689,-0.075468,0.565145
0.020000,159.876497,259.848269,27.820440,5.591128,-0.367164,-0.023703,0.564183
0.020000,159.970895,259.907938,27.932116,5.583784,-0.367222,-0.002919,0.563204
0.020000,160.065228,259.967437,28.043645,5.576452,-0.366586,0.031803,0.562207
0.020000,160.159496,260.026762,28.155026,5.569080,-0.368569,-0.099161,0.561194
0.020000,160.253699,260.085912,28.266260,5.561699,-0.369054,-0.024235,0.560162
0.020000,160.347839,260.144885,28.377347,5.554310,-0.369488,-0.021720,0.559114
0.020000,160.441916,260.203681,28.488286,5.546948,-0.368057,0.071563,0.558048
0.020000,160.535930,260.262297,28.599076,5.539539,-0.370489,-0.121606,0.556964
0.020000,160.629883,260.320733,28.709719,5.532119,-0.370980,-0.024527,0.555863
0.020000,160.723774,260.378985,28.820213,5.524690,-0.371470,-0.024537,0.554745
0.020000,160.817604,260.437054,28.930558,5.517286,-0.370169,0.065053,0.553609
0.020000,160.911375,260.494938,29.040755,5.509844,-0.372139,-0.098500,0.552456
0.020000,161.005085,260.552634,29.150803,5.502385,-0.372921,-0.039089,0.551285
0.020000,161.098737,260.610141,29.260701,5.494917,-0.373411,-0.024497,0.550097
0.020000,161.192330,260.667458,29.370451,5.487470,-0.372365,0.052274,0.548891
0.020000,161.285864,260.724584,29.480050,5.479994,-0.373773,-0.070374,0.547667
0.020000,161.379342,260.781516,29.589500,5.472497,-0.374856,-0.054171,0.546426
0.020000,161.472762,260.838254,29.698800,5.464990,-0.375340,-0.024166,0.545167
0.020000,161.566125,260.894795,29.807950,5.457500,-0.374510,0.041462,0.543890
0.020000,161.659433,260.951139,29.916950,5.449991,-0.375429,-0.045913,0.542596
0.020000,161.752685,261.007284,30.025799,5.442456,-0.376762,-0.066664,0.541284
0.020000,161.845882,261.063227,30.134497,5.434911,-0.377232,-0.023520,0.539955
0.020000,161.939024,261.118969,30.243045,5.427380,-0.376573,0.032990,0.538608
0.020000,162.032112,261.174506,30.351442,5.419838,-0.377089,-0.025845,0.537242
0.020000,162.125147,261.229839,30.459687,5.412266,-0.378612,-0.076140,0.535860
0.020000,162.218127,261.284964,30.567781,5.404685,-0.379063,-0.022533,0.534459
0.020000,162.311055,261.339882,30.675723,5.397114,-0.378521,0.027121,0.533040
0.020000,162.403931,261.394590,30.783514,5.389540,-0.378734,-0.010677,0.531604
0.020000,162.496755,261.449086,30.891153,5.381932,-0.380380,-0.082280,0.530150
0.020000,162.589526,261.503370,30.998639,5.374316,-0.380803,-0.021182,0.528677
0.020000,162.682247,261.557439,31.105973,5.366710,-0.380323,0.024002,0.527187
0.020000,162.774917,261.611293,31.213155,5.359103,-0.380337,-0.000681,0.525679
0.020000,162.867536,261.664930,31.320184,5.351462,-0.382034,-0.084881,0.524153
0.020000,162.960105,261.718348,31.427061,5.343814,-0.382423,-0.019439,0.522609
0.020000,163.052625,261.771547,31.533784,5.336175,-0.381950,0.023648,0.521047
0.020000,163.145095,261.824523,31.640355,5.328537,-0.381868,0.004129,0.519468
0.020000,163.237517,261.877277,31.746772,5.320866,-0.383545,-0.083870,0.517870
0.020000,163.329889,261.929807,31.853036,5.313189,-0.383891,-0.017280,0.516254
0.020000,163.422213,261.982110,31.959146,5.305521,-0.383372,0.025942,0.514619
0.020000,163.514490,262.034187,32.065103,5.297855,-0.383292,0.004004,0.512967
0.020000,163.606718,262.086034,32.170907,5.290158,-0.384878,-0.079305,0.511297
0.020000,163.698900,262.137652,32.276556,5.282454,-0.385172,-0.014680,0.509609
0.020000,163.791034,262.189038,32.382051,5.274763,-0.384559,0.030631,0.507902
0.020000,163.883122,262.240191,32.487392,5.267072,-0.384569,-0.000527,0.506178
